Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
30905,665.789,250.769910425821,157.583219384629,1.59134907514322,0.777892285987115,31344,198.367003632258,0.80723520961212,0.985994129657989,0.876123603607915,0.791031919640677,0.0081142181014664,0.0019597581240451,0.625731497890415,0.995757240455892,DERMASON
42457,771.244,281.635058342744,193.748708327287,1.45360999190248,0.725765253809135,42896,232.503615780101,0.75770068172895,0.989765945542708,0.896965152853352,0.825549266303163,0.0066334187140576,0.0019005931402578,0.68153159109369,0.990681130610985,SIRA
43267,784.55,298.763788386797,185.371094887437,1.61170644521583,0.784237790344785,43743,234.71100396457,0.751946472019465,0.989118258921428,0.88333490950501,0.785607269314378,0.0069051191066354,0.0016224559347488,0.617178781599593,0.994711020154514,SIRA
32433,657.609,243.806011517484,169.604735980244,1.43749530405733,0.718376566399704,32703,203.211658510026,0.722596025309687,0.991743876708559,0.942456880697853,0.833497325374412,0.0075172204704308,0.002237968104453,0.694717791406298,0.998653562791634,DERMASON
32152,654.489,238.368543448076,171.916131673775,1.38653971053979,0.692706206476245,32450,202.329429007065,0.729334906088377,0.990816640986133,0.943220331730093,0.848809268539825,0.0074138014259789,0.0023738931376014,0.720477174359114,0.99897021278641,DERMASON
39524,721.543,248.86823064722,202.458874530753,1.22922855925201,0.5815392334526,39875,224.329043518918,0.750693257359924,0.99119749216301,0.953995484559576,0.901396867472861,0.0062966357313839,0.0025642036271865,0.812516312689886,0.998768256416544,SEKER
67538,1010.848,371.632253509503,231.748690582846,1.60360022995104,0.781746128328757,68500,293.244015066503,0.698392016958792,0.985956204379562,0.830589329452702,0.789070411131591,0.0055025652745047,0.0013158548914218,0.622632113723377,0.998453000741708,BARBUNYA
31720,660.858,247.99949423427,163.23660919523,1.51926394120123,0.752831335527179,32056,200.965565107556,0.697909790979098,0.989518342899925,0.912697244264588,0.810346673198116,0.0078183951524044,0.0020796047141437,0.656661730763254,0.997642489115403,DERMASON
76553,1071.474,423.696892775001,231.994804494154,1.82632060963106,0.836773629292771,77861,312.202349235413,0.803587924084649,0.983200832252347,0.837932054964865,0.73685305358424,0.0055346869851606,0.0010064596714665,0.542952422576418,0.991605199400422,CALI
36919,706.713,248.884007238507,189.008308287363,1.31678871417711,0.650596869693234,37346,216.810356653176,0.770462039317167,0.988566379264178,0.928909987999675,0.871130126273664,0.0067413528870908,0.0023947432461459,0.758867696901569,0.999268418833563,SEKER
41753,761.164,291.080236993134,182.93417378495,1.59117474319105,0.777836663800553,42126,230.567930795519,0.769739874269491,0.991145610786688,0.905609709327989,0.792111251444934,0.0069714807796597,0.0016929710276403,0.627440234665659,0.99836705426186,DERMASON
33006,669.769,223.527749139746,188.24294120801,1.18744292723702,0.539249994326433,33458,204.998888810473,0.757018348623853,0.986490525434874,0.924597413774908,0.917107113543703,0.0067723368217822,0.0029552794956776,0.841085457712463,0.998740977962579,SEKER
64137,1007.701,393.130414898103,213.525062752491,1.84114412533298,0.839641805971303,66763,285.765226507144,0.798707363544663,0.960666836421371,0.793697709411864,0.72689676422317,0.0061295416826185,0.0010555983625199,0.528378905838115,0.972821718433711,CALI
33946,696.486,273.643278533925,158.503084448369,1.7264224193887,0.815162372489734,34289,207.897545886381,0.667558160114845,0.989996791974103,0.87937413713445,0.759739274431354,0.0080611347002275,0.0016566633006847,0.57720376511348,0.99649752064748,DERMASON
49389,869.202,358.458695880744,176.722051718736,2.0283755897722,0.870026283172465,50103,250.766879541388,0.82036077337054,0.985749356325969,0.821483156217329,0.699569803782403,0.0072578650282602,0.0010722915202995,0.48939791036415,0.992682775068166,HOROZ
30848,647.564,241.474351470643,163.1920414189,1.47969441016304,0.737071089830989,31184,198.183988949638,0.741093093093093,0.989225243714726,0.924424574747672,0.820724800553952,0.0078278770575286,0.0021908567761482,0.673589198244325,0.996706171388334,DERMASON
44942,796.344,306.419183548363,187.752628282569,1.63203671954568,0.79029130046753,45436,239.211060821793,0.777328075273281,0.989127564046131,0.890555181689935,0.78066607335646,0.0068181029671212,0.0015620845688142,0.609439518089794,0.994627671864765,SIRA
38830,710.511,249.025200388145,198.749855149616,1.25295789624945,0.60250989089294,39153,222.350829820953,0.76512315270936,0.991750312875131,0.966575188007469,0.892884854522288,0.0064132165951106,0.0025144181088778,0.797243363435288,0.998912367448715,SEKER
54064,893.898,338.767370132708,207.774948308817,1.63045339628335,0.789829609002736,55194,262.366961995145,0.72427189668569,0.979526760155089,0.850241124804417,0.774475304077739,0.0062660433954703,0.0013906039426096,0.599811996626306,0.977965507030859,HOROZ
53933,848.827,287.391608056455,239.194169621802,1.20149921927804,0.554335202419131,54470,262.048904531581,0.792293453989893,0.990141362217735,0.940645693647401,0.911818220106497,0.0053286783241513,0.0022721255803017,0.831412466518179,0.998941429419624,SEKER
29602,651.461,239.042184490553,158.133383582034,1.51164908430955,0.749919412867586,30002,194.140250858111,0.730426629160806,0.9866675554963,0.876504348638939,0.812158955423968,0.0080752038541501,0.0021671920925243,0.659602168875351,0.997087014589019,DERMASON
36269,713.039,264.050065290057,175.196400420896,1.50716604140095,0.748179029639902,36751,214.893287582464,0.777703919718672,0.986884710620119,0.89643514868994,0.813835388930526,0.0072803238382656,0.0019700477098073,0.662328040275701,0.998238330571176,DERMASON
45413,851.184,356.481055797576,162.738886249822,2.19050937371133,0.889715806295844,46013,240.461280552728,0.686733505723661,0.986960206898051,0.787667912165119,0.674541540544786,0.007849757906273,0.001002468710822,0.455006289920533,0.99669554316854,HOROZ
49884,859.689,333.219669354852,191.366914837489,1.74126060211519,0.818647325732042,50493,252.020398875902,0.668372747370537,0.987938922226843,0.848180717305445,0.756319095339841,0.0066798907335989,0.0013482467535591,0.572018573975675,0.996033406541956,SIRA
62465,1007.548,412.753385375308,193.5013472929,2.13307757878568,0.883301049592447,63328,282.015794170968,0.704195977633478,0.986372536634664,0.773241434386384,0.683254951172689,0.0066077545085297,0.0008883105341955,0.466837328301994,0.995800237941195,HOROZ
37514,725.847,269.881174385579,177.418222999899,1.52115814160608,0.753547166525633,37920,218.550470786944,0.793309084757232,0.989293248945148,0.894773401864597,0.809802578058674,0.0071941455026277,0.0019084272104716,0.655780215430474,0.997545413806252,DERMASON
52313,896.732,352.482088885733,189.30095144459,1.86201963696367,0.843549607088522,53085,258.083281720708,0.785197526416907,0.985457285485542,0.817512034389406,0.732188357532043,0.0067379444666857,0.0011945338627161,0.536099790905471,0.998228338038105,HOROZ
50023,848.958,319.295188546427,201.575651653693,1.5839968067918,0.775526997154973,50774,252.371277577871,0.777116669255865,0.985208965218419,0.872182136601938,0.790401129208296,0.0063829676058298,0.0015367124549886,0.624733945053749,0.989576574059583,SIRA
44399,828.051,341.543809504024,166.358646131519,2.0530571596141,0.873358194358675,44950,237.761566588666,0.796109019185942,0.987741935483871,0.813708552447215,0.696137830558058,0.0076926013987707,0.0011143816039077,0.48460787913408,0.994927675861627,HOROZ
36911,690.768,229.518614491077,204.914629521587,1.12006944075653,0.450449737899898,37249,216.786864998135,0.777090044000926,0.990925930897474,0.972078313194783,0.944528466585717,0.0062181629999478,0.0030528261320218,0.892134024190766,0.999252057555227,SEKER
43869,801.01,305.014737907464,183.760845636878,1.65984618132522,0.798144952087404,44362,236.338201710995,0.682722236055777,0.988886885171994,0.859194963991764,0.774841908729983,0.0069528536758864,0.0015459493519413,0.600379983524324,0.996538422996946,SIRA
88728,1146.35,449.026843859752,253.69431937094,1.769952299181,0.825099821324113,89604,336.113073719636,0.798869151052968,0.990223650729878,0.848469207665934,0.748536704020788,0.0050607118819285,0.0009800399456937,0.560307197266305,0.991717012049157,CALI
71641,1019.09,386.190764887622,238.025590006942,1.62247582235321,0.787478592690791,72827,302.020122217662,0.771411650694519,0.983714831037939,0.86685492967338,0.782049053673118,0.0053906389481947,0.0012438155640692,0.611600722351019,0.992307384948288,CALI
40994,759.102,278.009285332645,188.730382434335,1.47304997609154,0.734264408494102,41557,228.462648800353,0.794272649771371,0.986452342565633,0.893984295110774,0.821780641344377,0.006781706721292,0.0019078419452322,0.675323422488376,0.994785151350562,SIRA
44163,774.123,270.988039452847,207.848784695099,1.30377495278777,0.641642871473014,44646,237.128821559377,0.752402207986916,0.989181561618062,0.926079966650826,0.875052722024798,0.0061360876628138,0.0022192600672195,0.765717266323008,0.998322992749057,SEKER
73343,1057.08,405.789280830644,232.136158735517,1.74806580345364,0.820211186241878,74096,305.586661897261,0.812322789296474,0.989837508097603,0.824807919429635,0.753067358683626,0.0055327608746662,0.0010976325012368,0.567110446714733,0.991346378683343,CALI
39774,765.885,290.020625049374,175.446765720413,1.65304058959709,0.79626663322084,40301,225.037396119615,0.712795698924731,0.986923401404432,0.852083205908313,0.775935835878237,0.0072917138092566,0.0016304692658048,0.602076421400059,0.995256762613661,SIRA
69221,1021.744,378.548082210389,233.55537934489,1.62080652251383,0.786981349694497,70135,296.875250780715,0.820542911332385,0.986967990304413,0.833227396102152,0.784247139880419,0.0054686884357404,0.0012760706447162,0.615043576410617,0.996866640276559,BARBUNYA
90014,1145.956,443.961538946354,260.475561182161,1.70442684500399,0.809798937087061,91486,338.540077952066,0.802049362915442,0.983910106464377,0.861358689846533,0.76254370762728,0.0049321387667068,0.0010286651261606,0.581472906041959,0.991078030700396,CALI
27125,603.014,213.835239660629,162.18972001052,1.31842659107346,0.651696494262604,27498,185.840314923704,0.744721741756582,0.986435377118336,0.937399722432197,0.869081799700761,0.0078833268077651,0.0027741626078932,0.755303174571114,0.995811789676757,DERMASON
26217,599.714,222.919074711331,150.162847281879,1.48451550264545,0.739077458850124,26534,182.703369274685,0.737966559702753,0.988053063993367,0.916019003310834,0.819595045920932,0.0085028445173486,0.0023666895811218,0.671736039298134,0.997202564023731,DERMASON
38934,723.995,261.300219803993,190.776364623208,1.36966767513404,0.683335925765045,39382,222.648396434196,0.816722955255816,0.988624244578742,0.933399910128419,0.852078871580014,0.0067113633277853,0.0021822761152236,0.72603840339307,0.994431332033415,DERMASON
38891,791.343,319.499996298874,156.869618531909,2.03672323097978,0.871168179876645,39651,222.525412333727,0.650025071034598,0.980832765882323,0.780421893164387,0.696480171866942,0.0082152682188391,0.0011924400054886,0.485084629803805,0.987983134512633,HOROZ
47252,819.854,315.998213276972,191.26353072629,1.65216135076574,0.796021946090745,47690,245.281705326398,0.796453613807983,0.990815684629901,0.883399236395485,0.776212317097529,0.0066875098043886,0.0014974982178123,0.602505561213915,0.995436401859053,SIRA
72779,1065.022,361.290774120579,258.664935981515,1.3967520288347,0.698154946030321,74246,304.40942959488,0.729153517076934,0.980241359803895,0.806303954813968,0.842560761026478,0.0049642173445716,0.0015432470985965,0.709908636021517,0.991566327650329,BARBUNYA
35499,699.309,271.040662803767,167.236050380937,1.62070715127737,0.786951691080555,35770,212.599930852655,0.819914079822616,0.992423818842606,0.912195127448139,0.784383895218618,0.0076351633230166,0.0017828416330275,0.615258095078332,0.997153194574744,DERMASON
200714,1688.8,612.103051443839,420.649552892671,1.45513776785118,0.726449214191495,203767,505.526460219417,0.711860319126675,0.985017201018811,0.884364069420467,0.825884561475346,0.0030496280849559,0.0008751933969512,0.682085308883325,0.992528093852567,BOMBAY
46973,781.213,275.060761694573,217.731946928009,1.26329996849529,0.61106861273386,47306,244.556498860375,0.751832645091072,0.99296072379825,0.96720657149805,0.889099911429499,0.0058557205563743,0.0022571601489788,0.790498652503943,0.998636922803803,SEKER
56821,965.022,386.576907914156,187.601566967699,2.06062728666182,0.87435374490565,57528,268.973500872106,0.69826113671275,0.987710332359894,0.766733269416934,0.695782638242413,0.0068034161298491,0.0009835606577429,0.484113479679573,0.997577446068532,HOROZ
51419,908.405,376.998088795067,174.933736730275,2.15509081233627,0.885825996195863,52169,255.868529035396,0.722430628731999,0.985623646226686,0.783022890640218,0.678699804163952,0.0073318829381175,0.0009596352238829,0.460633424172187,0.992706860288477,HOROZ
32498,662.962,243.655729827313,170.687571948695,1.42749543534752,0.713625275529511,32831,203.41518803866,0.773946177661348,0.989857147208431,0.929157263728666,0.834846724855709,0.0074975607676568,0.0022466051397446,0.696969054002305,0.994920143166768,DERMASON
31795,664.7,247.729487621939,163.855850190586,1.51187453687981,0.750006422091539,32232,201.203010228114,0.733330258089812,0.986442045172499,0.904310005060023,0.812188375956158,0.0077914605322201,0.0020913451624262,0.659649958038302,0.997307974811941,DERMASON
36654,700.355,248.506890048382,188.442780944623,1.31873924170865,0.651905723271833,37009,216.030836393147,0.755752577319588,0.990407738658164,0.939063093460908,0.869315278747757,0.0067798027513608,0.0023883945545827,0.755709053864291,0.996583184645357,DERMASON
35223,674.287,231.268962910586,194.315959970837,1.19016967492169,0.542251338065355,35537,211.771850075043,0.766784221525601,0.991164138784928,0.973523934602878,0.915695073864793,0.0065658508051723,0.0028475691823421,0.838497468300248,0.997954259269564,SEKER
42420,775.479,279.895662921241,193.88719892427,1.44360052893727,0.721213920033344,42942,232.402283740211,0.703097807170205,0.987844068743887,0.886421834237294,0.830317559460025,0.0065982004460453,0.0019345597925297,0.689427249547653,0.995257542110757,SIRA
43733,791.206,305.826184222212,183.270765428275,1.66871232030676,0.800551121428345,44102,235.971576699192,0.819860522665067,0.991633032515532,0.877889773813608,0.771587224616898,0.0069930300739078,0.0015289217958476,0.595346845192008,0.993462615427663,SIRA
45862,778.266,274.232709919463,213.121369810638,1.28674430988842,0.629309012459948,46192,241.647081506572,0.783095705626227,0.992855905784551,0.951495498990019,0.881175267449094,0.0059795192080472,0.0022237974304564,0.776469851963982,0.999118163814554,SEKER
69856,1020.927,366.01059658704,243.404842351886,1.50371123700943,0.746824391684643,70962,298.233837176501,0.789761678650568,0.984414193512021,0.842217379328293,0.81482295856311,0.0052395012108772,0.001424697744521,0.66393645380154,0.998368706241566,BARBUNYA
33855,666.924,240.268848194368,180.07361640402,1.33428124004181,0.662041497335498,34110,207.618700475195,0.801491477272727,0.992524186455585,0.956489021547869,0.864109941989816,0.0070969974359583,0.002440790019336,0.746685991845644,0.996289111121653,DERMASON
38927,734.687,277.933065441645,179.291367859344,1.55017538635594,0.76410803496844,39383,222.628380396358,0.69363863150392,0.988421400096488,0.906266837991452,0.80101437388385,0.0071398531980796,0.0018131355897833,0.641624027168536,0.994629774211243,DERMASON
26805,622.843,238.574130824973,143.44245219991,1.6632044918786,0.799061741756324,27174,184.740861740509,0.765529058974725,0.986420843453301,0.868297398516802,0.774354122560097,0.0089003592921086,0.0019739936929313,0.599624307125817,0.997297841051254,DERMASON
29544,652.339,250.687307210961,150.946148948366,1.66077312311368,0.798398660261787,29923,193.949965479903,0.665750276043897,0.987334157671357,0.87243377757839,0.7736728581822,0.0084852189009937,0.0018753064987223,0.598569691487815,0.994088455933414,DERMASON
46014,812.918,307.943360088337,191.86432604378,1.60500582071765,0.782181452930752,46726,242.047194595277,0.741969814241486,0.984762230877884,0.874996613478263,0.786012059249607,0.0066923840589459,0.0015757142243059,0.617814957285808,0.99159660257015,SIRA
33620,670.224,222.77608329063,192.226031831046,1.15892775379369,0.50543180142783,34012,206.896866805653,0.783244804771224,0.988474656003763,0.94051910592211,0.928721179354514,0.0066262963501079,0.0030408291269149,0.86252302898164,0.999601876573026,SEKER
70134,1069.053,439.362581520658,204.327322030874,2.15028796518104,0.885282319634745,71030,298.826675901694,0.689752163650669,0.987385611713361,0.771152018822343,0.680136835657325,0.0062646160424424,0.0008269122146175,0.462586115217959,0.994693356413027,HOROZ
38940,715.812,241.576850065596,205.474267048058,1.17570367100564,0.525886976487037,39325,222.665551605962,0.769185185185185,0.99020979020979,0.95500987388714,0.92171725703643,0.0062038225491935,0.002762040260053,0.849562701918761,0.998833987395359,SEKER
60254,1003.745,389.951672721795,198.520547512913,1.96428872279042,0.860713215990576,61057,276.979738480042,0.61528250058716,0.986848354815992,0.751534560845858,0.710292474312962,0.0064717972702525,0.0010161399361776,0.50451539906563,0.991013908858726,HOROZ
44579,785.7,289.913058497232,196.272241014478,1.47709659297081,0.735979524619971,45033,238.243039068823,0.760098211393204,0.989918504208025,0.907458305465117,0.821774087389369,0.0065033549092001,0.0018294771485346,0.675312650704631,0.997502015545898,SIRA
35454,677.189,235.532463879198,191.853264893691,1.22766982365252,0.580091585109638,35744,212.465137890997,0.781699922831,0.991886750223814,0.971527983647894,0.902063071865831,0.0066433255451909,0.0027133943399018,0.813717785624019,0.998976770379957,SEKER
68292,1035.332,402.711571786783,218.484423851778,1.84320495112268,0.84003431863482,69606,294.876372381806,0.800046860356139,0.981122317041634,0.800608913421401,0.732227214314888,0.0058969069845191,0.0010456527991191,0.536156693383341,0.98824667182174,CALI
31783,655.759,240.449952234087,168.698075435432,1.42532718060627,0.712577603923193,32212,201.165037842856,0.799934561562469,0.986681981870111,0.928787222962731,0.836619163255287,0.0075653636294272,0.0022862346494219,0.699931624325976,0.997631568717708,DERMASON
138265,1396.139,512.80635066023,345.18129888335,1.48561452291634,0.73953134416372,139739,419.576531341789,0.754836983818488,0.989451763645081,0.89138393792038,0.818196831614099,0.0037088659506037,0.0010253026344556,0.66944605526335,0.994538782008288,BOMBAY
34728,686.081,250.848437825313,176.680186538812,1.41978816492934,0.709872280076716,35055,210.278536492821,0.717654109235188,0.990671801454857,0.9271261957692,0.838269268550343,0.0072232330633872,0.002200115955024,0.702695366595927,0.99767856504358,DERMASON
35772,693.316,245.51020839419,185.67799338822,1.32223643693129,0.654231453759253,36140,213.415849913417,0.74641627543036,0.989817376867737,0.935170159955623,0.869274851377087,0.0068631949120594,0.0024173222932819,0.755638767236656,0.999133111198145,SEKER
47096,807.722,255.178500118874,235.341561086504,1.08428999510664,0.386564204028313,47740,244.876478247396,0.795271867612293,0.986510263929619,0.907131113349103,0.959628174526149,0.005418262699993,0.0028343389275732,0.920886233344389,0.998507729446758,SEKER
49388,847.409,317.147796249143,200.002892304179,1.58571604937993,0.77608368901739,50144,250.76434083693,0.775480082277388,0.984923420548819,0.864261484334696,0.790686058054576,0.006421555767578,0.0015482330908626,0.625184442401884,0.99136500413931,SIRA
81910,1132.599,411.396303210737,253.93661790091,1.62007475176845,0.786762789242495,83172,322.941250244154,0.719607119638747,0.984826624344731,0.802406507733686,0.784988216286251,0.0050225406325325,0.0011764020468033,0.61620649970827,0.998300592052981,BARBUNYA
43949,802.9,309.648407875863,181.930114095098,1.7020184339246,0.809196792093753,44415,236.553598052462,0.805900905856897,0.989508049082517,0.856714161647388,0.76394256206638,0.007045630341438,0.0014802751337246,0.583608238136545,0.993311979498654,SIRA
79603,1099.178,429.928757056242,237.479994297202,1.8103788419255,0.833598673836967,80366,318.360938997788,0.765825829292696,0.990505935345793,0.827948349072598,0.740496963212305,0.0054009114864545,0.001001705249745,0.548335752526646,0.992695444645535,CALI
35102,694.125,243.047438584145,184.294737985162,1.31879749384767,0.651944682338346,35681,211.407791955012,0.756769575715764,0.983772876320731,0.915516873370667,0.869821106474329,0.0069240339178435,0.0024448865779751,0.756588757268226,0.997787356958657,DERMASON
27397,684.768,226.721318516703,154.561561515589,1.46686741705722,0.731608639151024,28261,186.769761490208,0.692945848192832,0.96942783341,0.734219576009383,0.823785618009489,0.0082754067422237,0.0023508554934726,0.678622744439275,0.995449592291921,DERMASON
79627,1087.128,412.880893720387,246.931617962132,1.67204547205334,0.801443974055623,80395,318.408927683611,0.813799235533389,0.990447167112383,0.846659634239023,0.771188331856414,0.0051851871063883,0.0011313213817872,0.594731443191478,0.994418016676059,CALI
31158,641.105,212.0669751385,187.192960068368,1.13287900923757,0.469924156725518,31474,199.17730225821,0.781313473256601,0.989959966956853,0.952623101345308,0.939218858231592,0.0068061806001187,0.0032670098784518,0.882132063657855,0.9993488982934,SEKER
85044,1121.92,421.668817114803,258.064387901244,1.63396747821,0.790852124733205,86103,329.061367897323,0.784647322046409,0.987700776976412,0.849043150377669,0.780378710830146,0.0049582429932129,0.0011343033687909,0.608990932316921,0.995071377930638,CALI
70040,1048.175,363.109534952909,247.007513404347,1.47003437243022,0.732974418867372,71356,298.626351337672,0.78291974066622,0.981557262178373,0.801103090476177,0.822413962157177,0.0051843166041249,0.0014629624446225,0.676364725151067,0.994279394271389,BARBUNYA
32179,667.081,248.193390385153,165.459371478082,1.50002618871323,0.745366402775578,32529,202.414365374676,0.802508853309392,0.989240370131268,0.908709912577125,0.815550990542349,0.0077128994184142,0.0021047567393165,0.665123418174607,0.997702545988372,DERMASON
155524,1523.825,559.756284674918,360.262950606048,1.55374368564204,0.765356314579364,159126,444.993603274689,0.817506123779187,0.977363850030793,0.841660785056973,0.794977413309655,0.0035991633746233,0.0008867485409895,0.63198908767251,0.981949054365837,BOMBAY
33802,678.676,256.108856081992,168.354772201116,1.52124500383063,0.753579911961365,34132,207.4561232915,0.777557968347442,0.990331653580218,0.922204587744237,0.810031040961285,0.007576736763564,0.0020121882486152,0.656150287320823,0.998165346348835,DERMASON
27247,609.007,233.441294051295,148.871891713839,1.56806829928658,0.770262202442218,27482,186.257772657677,0.809404984701304,0.991448948402591,0.92317489732565,0.797878427699045,0.0085675962143096,0.0021418331977458,0.6366099853875,0.998247937095428,DERMASON
41941,770.196,292.619888572528,183.362075730804,1.59585828970504,0.779323296815983,42390,231.086433495646,0.710094135175403,0.989407879216796,0.888476872905706,0.789715403908266,0.0069769411452404,0.0016738913277822,0.623650419169996,0.995257691310464,DERMASON
145163,1449.277,535.862445816562,346.383943873901,1.54701872097062,0.762994828122178,146814,429.9154242783,0.704613189138813,0.988754478455733,0.868486353791778,0.802286907087103,0.003691453371841,0.0009434002108398,0.643664281283389,0.995760693165505,BOMBAY
25546,589.121,215.435008412679,151.280621310518,1.42407538088093,0.711969865568887,25887,180.350152231165,0.716135904911415,0.986827365086723,0.924961728973255,0.837144127874025,0.0084332188371047,0.0025549009855291,0.700810290833962,0.998006681844648,DERMASON
46907,857.564,335.560665171684,181.235140023246,1.85152098609929,0.84160309717716,47888,244.384629886767,0.636562262512214,0.979514700968928,0.801520139770576,0.728287476011923,0.0071537439011593,0.0012414365228535,0.530402647715817,0.982051633328463,HOROZ
39122,711.642,241.642502633028,206.459177939004,1.17041298451948,0.519617057840231,39447,223.185298505813,0.79168690302736,0.991761097168353,0.970750828031842,0.923617724836907,0.0061766398096474,0.0027726884534464,0.853069701632904,0.99844385549131,SEKER
26849,597.794,213.151364977402,160.702667013205,1.32637104871375,0.656946906555969,27159,184.892424227155,0.807950407751798,0.988585735851836,0.944136690811289,0.867423130256556,0.0079388939989348,0.0027724502422742,0.752422886904083,0.997991933579195,DERMASON
186103,1646.095,622.072710117358,384.883500882883,1.61626234611353,0.785618327659997,189236,486.778901549613,0.797664052119498,0.983443953581771,0.863084757011673,0.782511262160623,0.0033426259120882,0.00077308976801,0.612323875408211,0.989676023448605,BOMBAY
27371,600.962,218.477736802762,159.632382253376,1.3686304352458,0.682744253861541,27674,186.68111736045,0.78516924842226,0.989051094890511,0.952371752133994,0.854462885291522,0.0079820882248643,0.0026246361104885,0.730106822340713,0.999246418036101,DERMASON
44554,792.192,301.96948140417,188.986231924408,1.59783852151173,0.779947080292114,45098,238.176226093476,0.781320145903479,0.987937380815114,0.89214543964876,0.788742706666737,0.0067776065314936,0.0016180708764639,0.622115057319971,0.994039403398328,SIRA
89085,1157.147,458.838323605596,247.484183822636,1.8540106948185,0.842068104764711,89699,336.788575879189,0.701694274439377,0.99315488466984,0.836059875037292,0.734002716322105,0.0051505677005735,0.0009222008776926,0.538759987568229,0.998866778891781,CALI
85695,1156.716,406.804056815883,268.75674315682,1.51365153498125,0.750690509430116,87339,330.318426349606,0.713275013941719,0.981176793872153,0.804844278990145,0.81198410098232,0.0047471154304905,0.0012729157420761,0.659318180248066,0.997977975573531,BARBUNYA
57550,948.049,391.127232311738,189.251929501259,2.06670142461684,0.875143852050573,58300,270.69343508757,0.793049277918642,0.987135506003431,0.804625186964891,0.692085369478495,0.0067963029072413,0.0009618141531015,0.478982158646185,0.98991310964012,HOROZ
59039,930.334,349.794167257881,217.033886258044,1.61170300771369,0.784236743363156,60458,274.172918942807,0.763616374571558,0.976529160739687,0.857178108162649,0.783812151849511,0.0059247983071847,0.0013794351953013,0.614361489386961,0.99016826026843,CALI
54657,886.563,341.266300042929,204.922383472378,1.66534418671218,0.799642425054167,55297,263.801921518001,0.733926844988721,0.988426135233376,0.873849113055605,0.773009000551233,0.0062437803033999,0.0013751990978326,0.597542914933216,0.995114619695081,SIRA
49313,828.199,308.139263037017,204.633233652248,1.50581241149062,0.747649670811101,49909,250.573864697668,0.816440397350993,0.9880582660442,0.903445344896929,0.813183825482073,0.0062486415962731,0.0016854672000529,0.661267934025658,0.995745462376599,SIRA
27459,604.559,220.992743899688,158.43736673157,1.39482717024767,0.697140326445959,27720,186.980974055872,0.788575859395193,0.990584415584416,0.944098264778587,0.846095535791646,0.0080480987617789,0.0025441966377353,0.715877655686553,0.998525604724812,DERMASON
38222,709.963,246.270525347658,197.703616056779,1.24565513903869,0.596261316318692,38555,220.603177399754,0.780773787637374,0.991362987939307,0.952909903201382,0.895775802192855,0.0064431616699193,0.0025590342450758,0.802414287794253,0.99953148122898,SEKER
81506,1109.772,435.697730739309,239.740166706848,1.81737477171306,0.835003758303512,82324,322.143853477269,0.764309827456864,0.990063650940188,0.831633389837618,0.739374641521871,0.0053455908858158,0.000985447940488,0.546674860525595,0.993513099848972,CALI
56329,1019.436,359.427061299654,204.041940701243,1.76153520234315,0.823244726028068,58567,267.806479225927,0.646812957157785,0.961787354653645,0.681117397258851,0.745092699079375,0.0063808528697412,0.0012131087216561,0.555163130221387,0.97793939692799,HOROZ
132889,1373.51,499.646493011243,339.906839535483,1.46995127751492,0.732938728537581,134325,411.338704549318,0.789361449361449,0.989309510515541,0.885187445911564,0.823259465047545,0.0037598784926611,0.001065370097391,0.67775614679037,0.996268513818096,BOMBAY
68670,1050.566,413.92286124893,212.230057082912,1.95034985589823,0.858550791858385,69637,295.6913247577,0.710781269407527,0.986113703921766,0.781862220569997,0.714363357137391,0.0060277102264297,0.0009682974921303,0.510315006020603,0.995292798454988,CALI
61442,992.086,337.908598768511,232.440215069474,1.45374413230306,0.725825418489618,62709,279.696950479654,0.709164358264081,0.979795563635204,0.784470408435371,0.82772960350519,0.0054996354084911,0.0015924566315386,0.685136296518859,0.996012870892144,BARBUNYA
39141,711.099,249.161929915737,200.206404228254,1.24452527318591,0.595278786038726,39419,223.239488040264,0.7593411709929,0.992947563357772,0.972706113221671,0.895961466166841,0.006365752789038,0.002530386482066,0.802746948855835,0.999038865823967,SEKER
51916,880.623,353.185862363364,187.83169679146,1.88033153294403,0.846856722631236,52500,257.10212796566,0.654018644494835,0.988876190476191,0.841261549371658,0.727951357523901,0.0068030253171154,0.001178396084995,0.52991317892089,0.996412460047561,HOROZ
21830,543.295,201.347743408172,138.535555057667,1.45340121042832,0.725671568025411,22029,166.717783279315,0.731029401915478,0.990966453311544,0.929377562557993,0.828009196712699,0.009223442208345,0.0026743203913246,0.685599229840809,0.996450750519354,DERMASON
73227,1070.181,397.311886100045,235.137881326036,1.68969748242795,0.806068744463197,74236,305.344906855054,0.794908814589666,0.986408211649335,0.803464390565412,0.76852698733047,0.0054257567031292,0.0011675529054427,0.590633730255249,0.997992327049323,BARBUNYA
39731,739.915,276.842064982,184.05414585408,1.50413381723813,0.746990719906316,40114,224.91571832994,0.78909632571996,0.990452211198086,0.911959804297983,0.812433321303841,0.006967910824847,0.0018725492806775,0.660047901564789,0.992800369740662,SIRA
87979,1148.631,443.738691573358,255.65395283242,1.73570049145387,0.817353658477485,89768,334.691412955658,0.692835317835318,0.980070849300419,0.837968742511846,0.754253391267162,0.0050436887390554,0.0010069250052638,0.568898178238015,0.987436847554935,CALI
